group_id,participant_id,stimuli_presented,context_type,silly_or_annoying,sarc,witty,z_silly_or_annoying,z_sarc,z_witty,intention,int1_crit_harsher,int2_crit_softer,int3_mock_hilarious,int4_mock_friendly,int5_natural,int6_direct,int7_be_nice,int8_clever,generally_sarcastic,sarc_def1,sarc_def2,sarc_def3,sarc_def4,sarc_def5,gender,edu,native,b5_agreeableness,b5_agreeableness_2,b5_conscientiousness,b5_conscientiousness_2,b5_extraversion,b5_extraversion_2,b5_neuroticism,b5_neuroticism_2,b5_openness,b5_openness_2,b5_agree,b5_consci,b5_extra,b5_neuro,b5_open
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,13nn,nn,2,2,1,-0.632277797,0.063920277,-0.560112034,"['natural', 'direct']",0,0,0,0,1,1,0,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,11n,n,1,1,1,-1.245959189,-0.639202772,-0.560112034,"['natural', 'direct', 'be_nice']",0,0,0,0,1,1,1,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,5n,n,4,3,1,0.595084986,0.767043327,-0.560112034,"['natural', 'direct']",0,0,0,0,1,1,0,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,4nn,nn,6,4,2,1.822447769,1.470166376,0.280056017,"['natural', 'crit_harsher', 'direct']",1,0,0,0,1,1,0,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,1nn,nn,4,4,2,0.595084986,1.470166376,0.280056017,"['natural', 'mock_hilarious', 'direct']",0,0,1,0,1,1,0,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,16nn,nn,5,1,1,1.208766377,-0.639202772,-0.560112034,"['natural', 'direct']",0,0,0,0,1,1,0,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,3nn,nn,2,6,5,-0.632277797,2.876412474,2.800560168,"['mock_hilarious', 'clever']",0,0,1,0,0,0,0,1,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,15nn,nn,6,2,1,1.822447769,0.063920277,-0.560112034,"['crit_harsher', 'direct']",1,0,0,0,0,1,0,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,9n,n,1,2,2,-1.245959189,0.063920277,0.280056017,"['natural', 'direct', 'clever', 'be_nice']",0,0,0,0,1,1,1,1,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,8n,n,4,2,3,0.595084986,0.063920277,1.120224067,"['direct', 'clever', 'be_nice']",0,0,0,0,0,1,1,1,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,6n,n,1,1,1,-1.245959189,-0.639202772,-0.560112034,['be_nice'],0,0,0,0,0,0,1,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,6nn,nn,5,1,2,1.208766377,-0.639202772,0.280056017,"['crit_harsher', 'direct']",1,0,0,0,0,1,0,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,14nn,nn,5,1,1,1.208766377,-0.639202772,-0.560112034,"['direct', 'be_nice']",0,0,0,0,0,1,1,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,7n,n,4,1,1,0.595084986,-0.639202772,-0.560112034,['be_nice'],0,0,0,0,0,0,1,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,2n,n,3,1,1,-0.018596406,-0.639202772,-0.560112034,"['natural', 'direct', 'be_nice']",0,0,0,0,1,1,1,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,8nn,nn,2,2,1,-0.632277797,0.063920277,-0.560112034,"['natural', 'direct', 'be_nice']",0,0,0,0,1,1,1,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,12n,n,4,2,1,0.595084986,0.063920277,-0.560112034,"['natural', 'direct']",0,0,0,0,1,1,0,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,10n,n,3,1,1,-0.018596406,-0.639202772,-0.560112034,"['direct', 'be_nice']",0,0,0,0,0,1,1,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group50,e8de4dbb355cd595d0dab0c07f7ea67bbc4a46ad16cbf4ffbe64eb39020f6de2,10nn,nn,4,1,1,0.595084986,-0.639202772,-0.560112034,['direct'],0,0,0,0,0,1,0,0,5,5,3,4,3,5,male,high school diploma,Other,3,5,5,6,4,4,3,2,2,6,4,5.5,4,2.5,4
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,example,n,4,6,5,0.146035508,2.085639149,1.926173649,"['crit_softer', 'mock_friendly', 'clever']",0,1,0,1,0,0,0,1,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,5nn,nn,4,1,4,0.146035508,-0.830720678,1.203858531,"['direct', 'be_nice']",0,0,0,0,0,1,1,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,1nn,nn,5,5,5,0.834488618,1.502367183,1.926173649,"['crit_softer', 'mock_friendly', 'mock_hilarious', 'clever']",0,1,1,1,0,0,0,1,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,7n,n,6,1,2,1.522941727,-0.830720678,-0.240771706,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,11nn,nn,5,1,1,0.834488618,-0.830720678,-0.963086825,"['natural', 'direct']",0,0,0,0,1,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,5n,n,4,5,4,0.146035508,1.502367183,1.203858531,['clever'],0,0,0,0,0,0,0,1,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,9n,n,1,1,3,-1.919323821,-0.830720678,0.481543412,"['natural', 'direct', 'be_nice']",0,0,0,0,1,1,1,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,8n,n,4,1,1,0.146035508,-0.830720678,-0.963086825,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,4nn,nn,5,1,1,0.834488618,-0.830720678,-0.963086825,"['mock_hilarious', 'clever']",0,0,1,0,0,0,0,1,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,16n,n,5,5,1,0.834488618,1.502367183,-0.963086825,['natural'],0,0,0,0,1,0,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,13n,n,1,1,1,-1.919323821,-0.830720678,-0.963086825,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,2n,n,4,5,2,0.146035508,1.502367183,-0.240771706,['crit_softer'],0,1,0,0,0,0,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,9nn,nn,6,6,1,1.522941727,2.085639149,-0.963086825,['be_nice'],0,0,0,0,0,0,1,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,15n,n,2,2,4,-1.230870711,-0.247448713,1.203858531,"['natural', 'direct', 'be_nice']",0,0,0,0,1,1,1,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,8nn,nn,3,3,6,-0.542417601,0.335823253,2.648488768,"['mock_friendly', 'direct', 'clever']",0,0,0,1,0,1,0,1,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,1n,n,3,4,4,-0.542417601,0.919095218,1.203858531,['clever'],0,0,0,0,0,0,0,1,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,12nn,nn,5,1,1,0.834488618,-0.830720678,-0.963086825,"['direct', 'clever']",0,0,0,0,0,1,0,1,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,6nn,nn,4,2,2,0.146035508,-0.247448713,-0.240771706,"['crit_softer', 'mock_friendly', 'direct']",0,1,0,1,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,2nn,nn,4,5,2,0.146035508,1.502367183,-0.240771706,['be_nice'],0,0,0,0,0,0,1,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,14n,n,4,1,1,0.146035508,-0.830720678,-0.963086825,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,6n,n,2,2,2,-1.230870711,-0.247448713,-0.240771706,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,11n,n,1,1,3,-1.919323821,-0.830720678,0.481543412,"['direct', 'be_nice']",0,0,0,0,0,1,1,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,12n,n,2,2,2,-1.230870711,-0.247448713,-0.240771706,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,10nn,nn,6,1,3,1.522941727,-0.830720678,0.481543412,"['natural', 'direct']",0,0,0,0,1,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,10n,n,4,2,2,0.146035508,-0.247448713,-0.240771706,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,7nn,nn,5,1,1,0.834488618,-0.830720678,-0.963086825,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,3n,n,2,2,2,-1.230870711,-0.247448713,-0.240771706,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,4n,n,4,1,1,0.146035508,-0.830720678,-0.963086825,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,14nn,nn,4,1,3,0.146035508,-0.830720678,0.481543412,['natural'],0,0,0,0,1,0,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,15nn,nn,5,2,2,0.834488618,-0.247448713,-0.240771706,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,16nn,nn,5,2,2,0.834488618,-0.247448713,-0.240771706,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,13nn,nn,2,2,2,-1.230870711,-0.247448713,-0.240771706,['direct'],0,0,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group40,0a2604c7e313f94ccb12790aec5954f65cc80cfdc35d1905760d6161ce9d8f28,3nn,nn,4,4,1,0.146035508,0.919095218,-0.963086825,"['crit_softer', 'direct']",0,1,0,0,0,1,0,0,6,4,4,5,4,5,male,high school diploma,British English,5,6,2,4,2,4,2,4,5,6,5.5,3,3,3,5.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,example,n,4,6,3,0.413918677,2.12669705,1.578216762,['mock_hilarious'],0,0,1,0,0,0,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,5n,n,6,5,1,1.714805948,1.565249029,-0.638002521,['mock_friendly'],0,0,0,1,0,0,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,4n,n,1,1,1,-1.53741223,-0.680543056,-0.638002521,['natural'],0,0,0,0,1,0,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,2nn,nn,4,5,1,0.413918677,1.565249029,-0.638002521,['mock_hilarious'],0,0,1,0,0,0,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,1nn,nn,5,6,4,1.064362313,2.12669705,2.686326403,['mock_friendly'],0,0,0,1,0,0,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,5nn,nn,3,1,1,-0.236524958,-0.680543056,-0.638002521,['natural'],0,0,0,0,1,0,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,2n,n,3,1,1,-0.236524958,-0.680543056,-0.638002521,"['natural', 'direct']",0,0,0,0,1,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,1n,n,1,1,1,-1.53741223,-0.680543056,-0.638002521,['direct'],0,0,0,0,0,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,15nn,nn,5,6,4,1.064362313,2.12669705,2.686326403,['clever'],0,0,0,0,0,0,0,1,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,9n,n,1,1,2,-1.53741223,-0.680543056,0.47010712,"['natural', 'mock_friendly']",0,0,0,1,1,0,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,14n,n,4,1,1,0.413918677,-0.680543056,-0.638002521,['direct'],0,0,0,0,0,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,3n,n,1,2,1,-1.53741223,-0.119095035,-0.638002521,"['natural', 'direct']",0,0,0,0,1,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,13n,n,1,1,1,-1.53741223,-0.680543056,-0.638002521,['direct'],0,0,0,0,0,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,11n,n,3,1,2,-0.236524958,-0.680543056,0.47010712,"['mock_friendly', 'direct']",0,0,0,1,0,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,7n,n,1,1,1,-1.53741223,-0.680543056,-0.638002521,"['natural', 'direct']",0,0,0,0,1,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,16n,n,1,1,2,-1.53741223,-0.680543056,0.47010712,"['natural', 'direct']",0,0,0,0,1,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,11nn,nn,3,1,1,-0.236524958,-0.680543056,-0.638002521,['direct'],0,0,0,0,0,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,12nn,nn,4,4,3,0.413918677,1.003801008,1.578216762,"['mock_friendly', 'direct']",0,0,0,1,0,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,8n,n,4,1,1,0.413918677,-0.680543056,-0.638002521,['direct'],0,0,0,0,0,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,12n,n,3,1,1,-0.236524958,-0.680543056,-0.638002521,"['natural', 'direct']",0,0,0,0,1,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,10nn,nn,4,1,1,0.413918677,-0.680543056,-0.638002521,"['natural', 'direct']",0,0,0,0,1,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,13nn,nn,4,4,2,0.413918677,1.003801008,0.47010712,"['natural', 'direct']",0,0,0,0,1,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,15n,n,1,1,1,-1.53741223,-0.680543056,-0.638002521,['direct'],0,0,0,0,0,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,16nn,nn,4,1,1,0.413918677,-0.680543056,-0.638002521,['direct'],0,0,0,0,0,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,9nn,nn,4,2,2,0.413918677,-0.119095035,0.47010712,"['natural', 'mock_friendly']",0,0,0,1,1,0,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,3nn,nn,4,4,3,0.413918677,1.003801008,1.578216762,['mock_friendly'],0,0,0,1,0,0,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,14nn,nn,5,3,2,1.064362313,0.442352986,0.47010712,['natural'],0,0,0,0,1,0,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,4nn,nn,5,4,1,1.064362313,1.003801008,-0.638002521,"['mock_friendly', 'direct']",0,0,0,1,0,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,8nn,nn,4,1,2,0.413918677,-0.680543056,0.47010712,"['crit_softer', 'mock_friendly']",0,1,0,1,0,0,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
Group50,e8fcd110741244af9da9385d5f3adae103a4a9f62668eafcb6c8cca5fc8fefe1,6nn,nn,3,1,1,-0.236524958,-0.680543056,-0.638002521,['direct'],0,0,0,0,0,1,0,0,6,3,6,4,3,5,male,undergraduate degree,Other,6,6,2,5,1,3,2,6,1,6,6,3.5,2,4,3.5
